"","time","factor","gender","stage1_0","stage1_1","stage1_2","stage1_3","stage1_4","stage1_5","stage1_6","stage1_7","stage1_8","stage1_9","stage2_0","stage2_1","stage2_2","stage2_3","stage2_4","stage2_5","stage2_6","stage2_7","stage2_8","stage2_9","stage3_0","stage3_1","stage3_2","stage3_3","stage3_4","stage3_5","stage3_6","stage3_7","stage3_8","stage3_9","stage3_10","stage3_11","stage3_12","stage3_13","stage3_14","stage3_15","stage3_16","stage3_17","stage3_18","stage3_19","stage4_0","stage4_1","stage4_2","stage4_3","stage4_4","stage4_5","stage4_6","stage4_7","stage4_8","stage4_9","stage5_0","stage5_1","stage5_2","stage5_3","stage5_4","stage5_5","stage5_6","stage5_7","stage5_8","stage5_9","stage5_10","stage5_11","stage5_12","stage5_13","stage5_14","stage5_15","stage5_16","stage5_17","stage5_18","stage5_19","cp"
"1","12:17:19",4,"Male",6.28847,2.62927,1.32918,1.01748,1.6037,1.00932,2.71269,1.1852,2.57489,0.85334,1.92496,0.94294,0.84435,0.70935,0.83364,1.84419,0.78866,3.70249,0.94923,1.21943,11.29415,1.05947,0.97249,1.82683,3.56939,0.63161,0.72515,0.84512,0.97167,1.44955,0.87079,1.16162,0.8011,0.72799,0.72913,0.77936,0.6536,0.68486,0.7253,0.69643,3.99426,1.10262,2.07535,0.80136,2.15223,0.62339,0.5313,0.58743,0.63725,0.67701,2.4948,1.00981,2.6539,0.68784,1.90165,0.87414,0.87708,0.84092,1.87999,0.72952,0.03061,3.70199,5.74164,2.26502,0.87493,2.9272,4.12858,2.58217,5.37872,0.81961,1
"2","12:21:36",2,"Female",0.96048,1.14943,0.98147,0.76248,0.69109,0.77809,0.70952,0.70717,0.69781,0.64429,2.14004,0.7591,0.61439,0.79871,0.55448,0.69604,0.81419,0.79762,1.14835,0.7619,5.76758,0.81525,0.83289,0.64676,1.21046,0.75741,1.02427,0.77235,0.6716,0.84597,0.69841,0.78175,0.96787,0.56799,0.75179,1.44451,0.67728,0.62757,0.66172,0.51967,1.30135,0.78914,2.41151,0.77355,0.60769,0.65043,1.29704,1.04719,0.58321,1.01659,2.31552,0.01453,1.01866,0.70249,0.98186,1.30002,0.57905,0.61813,0.80202,0.6357,0.70881,3.06803,0.57121,0.61929,0.54292,0.49623,0.84743,0.74041,0.76241,1.60372,1
"3","12:26:50",4,"Male",2.89368,1.37056,2.08636,1.33253,0.75074,1.15213,0.98377,2.63939,1.25364,1.06948,2.20692,0.90435,0.66112,0.70155,1.82415,0.67193,0.64886,0.77168,0.67097,0.6646,5.50041,5.23111,0.97407,0.71007,6.7009,1.53284,3.06665,1.12348,1.34311,0.98863,0.75126,0.61243,0.59131,0.61349,0.62839,0.46383,0.53119,1.21582,0.72294,0.48992,4.98771,2.18139,0.76111,0.63284,0.70776,0.55802,1.12442,0.71174,0.54173,0.94296,10.09942,0.6841,0.69353,5.53462,1.42463,2.3921,3.98813,1.14207,0.66191,1.21475,1.55531,0.70634,0.58278,1.00839,0.64536,0.99045,0.53764,0.72126,1.16845,0.50759,1
"4","12:32:44",1,"Male",2.90335,4.15732,1.06954,0.68013,0.59962,0.66694,2.26251,1.56785,3.74372,0.68251,1.5681,0.91632,2.09464,0.73276,0.69677,0.77207,0.60762,0.91131,0.62822,0.62727,1.28867,7.16987,2.12212,0.76357,1.20431,2.45363,3.69804,0.72209,0.77349,2.61485,0.58291,1.4921,0.77994,0.88336,1.28911,21.35927,10.90326,2.84068,2.85793,1.93628,9.00407,4.2166,2.63346,1.47569,1.48365,1.34867,0.70864,0.67856,0.68301,0.77179,2.61581,3.57865,2.7742,1.31695,0.62271,1.3165,0.70273,1.53487,1.84081,2.78569,0.56853,0.86525,0.89196,0.80763,0.54421,0.79339,1.1309,0.60188,1.18899,1.83813,1
"5","12:39:01",1,"Male",2.31163,1.25925,1.22576,0.9889,0.91253,1.00809,1.00229,0.91637,0.90978,1.01865,1.02622,0.82053,0.65382,0.50765,0.97738,0.95035,0.85349,0.8297,0.66304,0.64064,3.01728,1.30519,5.23906,1.40566,0.76099,0.68667,0.60295,0.90634,1.26142,0.60663,1.39135,0.73373,0.65631,0.90316,0.84279,0.55371,0.80336,0.50789,1.78837,0.59123,1.42277,1.0887,1.23488,0.73901,0.6322,0.71593,1.31498,0.67324,0.75706,0.75147,1.71694,0.91437,0.80804,0.7198,0.99574,1.72224,0.97813,0.99059,1.02589,3.3439,2.00119,1.40985,0.98403,0.94472,0.75211,0.57204,0.75127,0.62495,3.6768,3.0665,1
"6","12:43:46",3,"Male",4.56451,1.17086,2.11856,1.11414,1.62113,1.05925,1.46891,0.78721,2.21427,0.83546,1.92194,4.41173,1.20058,0.76848,0.76343,1.02383,1.18677,0.68999,0.55383,0.64272,1.47342,2.15461,0.80475,0.55074,0.96518,0.89348,1.03603,0.70176,1.10486,0.76299,3.23647,1.0273,0.93094,0.98692,0.67787,0.68865,1.00268,0.6297,0.6704,1.51215,4.37846,3.25244,1.01007,1.23533,0.06177,0.9443,0.93754,0.71464,0.45198,1.08976,4.12554,1.63241,2.44832,0.83248,1.20617,0.46171,0.50957,0.63663,0.68312,0.51842,0.86477,0.60472,0.67225,0.47819,0.71084,0.37523,0.06611,0.38876,0.6714,0.68368,1
"7","12:47:01",4,"Male",2.37599,1.52758,1.05861,1.20415,0.90743,1.79583,1.29581,0.98808,1.18492,1.18686,2.70066,1.50632,1.01233,0.79092,1.29397,0.63003,0.62113,0.79775,0.77633,1.02628,1.955,11.32178,2.38443,3.78704,2.61261,6.09248,0.97486,1.30313,0.99251,2.02205,1.03777,0.72319,0.81066,1.10506,0.71482,5.905,0.80366,1.51916,2.20959,2.11518,4.30797,0.87576,1.35962,0.82176,0.74029,2.28,1.55244,1.18095,0.71774,0.94353,3.34641,0.59159,0.96726,11.29455,3.29122,1.07452,1.24431,1.71682,1.99763,1.27807,8.34403,0.96426,1.84659,3.30819,0.86024,1.07453,2.44539,2.8031,1.04381,1.06033,1
"8","13:13:36",4,"Female",4.40486,0.88709,0.90279,0.63412,0.61374,0.51706,0.71907,0.81634,0.57637,0.55349,2.44553,0.73151,0.62862,0.62109,0.83671,1.16006,1.26144,0.61927,0.59151,0.64373,1.23842,1.25881,1.47733,0.86676,0.94612,1.48392,3.71176,0.91376,0.62699,0.56521,0.68277,0.66504,1.21857,0.83327,0.66846,1.17073,1.4059,0.6329,0.75752,0.63346,4.45141,2.1777,1.61651,0.67809,0.66768,1.10844,0.71854,0.6144,0.64479,0.79898,3.08034,1.70468,1.12171,0.6642,1.16881,0.60442,0.61983,0.72621,0.71193,0.71664,0.61146,1.0902,0.7086,0.61791,1.04842,1.00122,0.86713,1.06397,1.31708,1.07823,1
"9","13:16:57",1,"Female",1.73848,1.11918,1.12728,1.20836,1.0753,1.61639,1.9222,1.99167,0.95245,1.72407,1.16407,0.69213,1.86517,0.90032,0.9546,1.20543,1.01364,0.87169,0.95283,0.58661,1.81505,1.44218,1.38655,3.45693,1.02081,3.24632,5.45723,1.52997,0.69761,0.54667,0.56249,0.56551,0.46319,0.44758,0.64592,1.57769,1.95189,0.65791,0.67237,0.97573,1.96317,2.6369,2.99201,0.93587,1.78176,1.64874,0.67621,0.50932,0.53731,0.72069,2.31298,1.83947,1.16014,1.79183,0.70443,1.17706,0.58036,1.09497,1.24021,0.51852,0.84569,2.50781,1.48954,0.78007,1.94459,0.81548,1.03848,1.15526,0.66401,1.11218,1
"10","13:22:47",3,"Female",2.86038,2.27021,0.72976,0.83783,0.81321,1.16377,0.77089,0.83593,0.64478,0.70409,5.56341,0.6231,0.53162,0.58407,0.73712,0.6457,0.59366,0.60788,0.60223,0.6476,1.9812,0.85481,0.64785,3.07809,0.67391,0.66395,0.7515,1.55032,0.64053,1.1466,0.64427,0.98931,0.81604,0.63194,0.90682,0.55735,0.72591,0.44642,0.7169,1.0741,1.68068,0.93163,0.6922,0.81479,1.10287,1.05071,5.21037,1.01407,0.79877,2.22168,8.62661,0.90761,0.68979,0.82618,0.63402,0.65285,0.58696,0.5376,0.54667,0.75096,0.54016,0.75649,0.58068,0.64871,0.75135,0.58542,0.63896,0.56074,0.51412,0.68656,1
"11","13:43:21",3,"Male",1.16144,0.82563,1.58271,0.56764,0.73467,1.08702,0.62562,1.04527,2.65557,0.60873,0.791,0.52536,0.68681,0.49865,0.55117,0.81957,0.5734,0.61986,0.55496,0.53888,0.77484,0.63228,1.12482,0.81433,0.9494,0.79985,1.26866,0.75303,1.20881,1.25918,0.61743,0.71481,0.59848,1.48026,0.8568,0.52744,0.60533,0.75596,0.80329,0.57391,0.67774,0.58623,1.14064,0.58699,0.75203,0.60366,2.08981,1.40589,0.59371,1.20082,0.93727,1.06529,3.24246,0.68786,1.04349,2.23673,0.74789,0.59269,0.94936,0.58706,0.61377,0.60434,0.52542,0.76732,1.01479,0.61539,1.26037,2.05447,0.60215,0.73668,1
"12","10:52:27",1,"Male",1.41572,1.26985,1.12273,2.0663,1.15133,0.91534,1.10659,0.82809,0.67992,0.90964,1.43251,0.90344,0.88235,0.81617,0.75557,0.81924,0.78604,0.77015,0.8788,0.78354,3.26369,1.72821,0.80504,0.96863,0.98626,0.97098,0.92635,0.88154,0.90953,0.82294,0.92933,0.93037,0.85962,0.82717,0.02756,1.25566,0.99206,0.89147,0.68028,1.62345,4.25904,1.19269,1.02392,2.63246,0.89634,0.86182,0.7099,1.01593,0.71321,0.60552,6.18722,1.1964,1.72366,0.88099,1.49751,0.7345,1.0553,0.86325,0.80112,0.74048,2.13559,0.85618,0.60336,1.18745,0.6717,0.56275,0.6019,0.83811,0.62861,0.61675,1
"13","22:33:35",2,"Male",6.88937,3.01904,1.69528,2.53949,1.26361,25.81958,9.4264,1.16189,1.28517,1.06001,1.85136,1.53321,0.88624,0.67832,0.67354,1.01514,0.99229,0.88017,0.75509,0.78901,5.05538,0.83768,1.75655,3.39857,1.30792,1.11812,2.95122,1.14463,1.34576,1.01841,1.71797,2.01321,0.94664,2.99428,0.79308,0.83643,2.16913,1.78393,1.24328,1.38256,3.34538,4.41209,2.48767,1.01965,1.18406,0.77095,0.70168,0.68536,0.57706,0.52594,4.58463,1.01934,0.63515,0.88951,12.13485,2.35467,2.37231,3.4599,6.0633,5.63774,3.17894,2.70904,2.11627,1.89511,0.6755,2.15356,1.65809,1.82441,1.51223,1.52474,1
"14","10:04:13",4,"Female",3.26318,1.02325,0.72786,0.66795,0.78308,0.82984,1.00031,0.73474,0.80187,5.80502,4.79156,0.97162,0.93407,0.54433,0.56886,0.59076,0.65798,0.76547,0.75135,0.6037,2.37743,0.7662,0.5396,1.22773,0.79913,0.89112,0.91464,3.60541,1.75586,1.00875,0.78286,0.60432,0.67883,0.92995,1.65971,1.13708,0.63204,1.40685,1.10712,0.87408,3.10847,0.64947,0.67014,0.79791,1.0333,0.58464,0.84618,0.77889,1.0608,0.59503,1.48657,2.65683,0.85002,0.51376,0.64074,0.5972,1.2059,0.63215,0.65025,0.70252,0.74605,0.54126,1.61796,1.86827,0.95148,1.59399,0.82597,0.8791,0.51909,0.57405,2
"15","10:17:41",2,"Female",1.18902,1.15294,0.89239,1.09861,0.6708,0.79381,1.30693,0.75698,1.50802,0.8871,0.84988,0.49972,0.4019,0.43098,1.34796,0.76258,0.74037,0.57699,0.73182,0.49619,1.31063,1.44798,0.79596,0.89509,1.31973,0.78411,0.68909,0.8506,2.01526,1.00688,1.86212,0.6868,0.73913,0.62884,0.68951,1.59768,0.68478,0.85092,1.62698,0.79198,1.93443,0.65247,0.76251,0.7144,0.7285,0.69711,0.87086,1.11623,1.90367,0.74024,1.08905,0.95168,2.75601,1.39298,0.79277,1.31725,0.95001,1.73078,1.22592,0.62529,0.7417,1.11449,0.60927,0.93221,1.37894,1.87293,0.8619,3.28808,0.90883,0.72414,2
"16","10:21:28",2,"Female",5.91596,33.97354,5.9408,4.08446,7.00776,4.20235,1.89934,1.41702,0.94099,1.11362,6.6611,1.18407,0.76913,0.74873,1.29516,2.8488,0.69467,0.65235,0.71409,0.74476,8.87122,1.37709,0.91981,0.93712,1.12508,0.75149,0.74313,0.58612,0.94476,1.43116,1.27892,0.95408,1.18296,0.80428,0.9917,2.00801,0.76517,2.14557,1.68107,0.68398,6.95097,1.40552,0.90625,0.865,1.43177,1.91116,1.15398,1.34068,0.76849,0.78863,14.23155,2.67815,1.8751,1.05889,0.69801,0.59095,0.98218,0.50901,1.90187,1.14701,0.79585,0.89517,0.89561,5.80452,0.97025,0.75721,1.49828,1.35304,1.69947,1.348,2
"17","10:27:04",3,"Male",2.91885,2.19028,0.76409,0.84538,1.42951,1.08604,0.97907,1.21576,0.98843,0.94168,1.72611,1.46402,1.15371,1.04129,1.13993,1.06888,1.17207,1.53696,1.10411,1.41783,2.03233,0.98182,1.26808,1.31106,0.83433,1.32508,0.88858,1.36471,1.17202,0.82992,1.40726,0.9342,0.66943,2.32401,1.63209,1.51598,0.86986,0.77915,0.90778,0.75636,6.45362,0.89734,1.67902,0.87293,4.42443,1.44403,0.81114,5.53893,3.05273,1.99701,2.03104,2.2055,1.88402,2.35509,1.25899,1.2819,1.81028,0.96051,1.25394,1.673,0.72035,1.26766,1.77379,0.86622,0.81484,0.77208,0.83695,0.86993,0.93181,1.88909,2
"18","10:31:06",3,"Male",1.94191,1.11442,1.54829,1.25269,0.69366,0.83553,0.63254,0.63825,0.65989,0.74149,1.30075,1.4361,0.86789,1.13217,5.24514,1.30578,1.0607,0.79275,0.69487,0.78341,2.22042,1.03448,0.69995,0.95094,2.51202,5.32297,3.16864,0.64113,0.66299,0.61576,0.82782,0.66172,0.5381,0.58491,0.79469,0.74947,0.60623,0.75896,0.69514,0.547,1.77807,0.76487,0.88598,0.57218,0.5098,0.6022,0.64598,0.61715,0.50063,0.42893,4.18765,0.89923,1.31245,0.60634,1.55363,1.41531,0.9081,0.99892,4.5493,0.98967,1.00588,0.63405,1.17165,0.96322,0.56602,0.83782,0.82719,0.88909,0.77184,1.84807,2
"19","10:34:22",3,"Female",4.4535,1.23119,0.94526,1.10401,0.94688,1.08809,0.82689,0.96611,1.11689,1.04499,2.39632,0.65072,1.04011,0.68496,0.75391,0.69984,1.13511,1.18596,0.75223,0.61926,5.10915,0.94282,0.76499,0.62392,0.81795,0.73086,1.09321,0.79405,0.70288,0.91908,1.14084,0.67248,1.04836,0.87994,0.76825,0.73175,0.85918,0.53381,0.66596,0.69612,5.69327,0.66897,31.65137,3.26344,1.20792,0.67326,0.7217,0.83902,0.6815,0.70174,1.56204,0.68723,0.79498,0.68903,0.78582,0.61192,0.94707,1.07896,0.64772,0.75234,0.6962,0.84767,0.68337,1.18965,0.77769,0.92518,0.69109,0.89994,2.19307,0.59561,2
"20","10:45:03",2,"Female",1.87682,1.0895,0.81935,0.94586,1.34786,0.69726,0.86959,0.84937,0.86781,0.70806,1.3033,1.05734,0.98158,1.02817,1.05566,0.78632,1.72787,0.72898,1.40706,0.70726,1.0463,0.67523,1.78391,3.40793,1.79696,1.65407,4.03108,1.4148,1.04787,0.69294,1.69591,3.90803,1.26726,1.27669,1.67103,0.64088,0.77988,1.1269,1.93139,1.13422,1.55394,0.82539,0.90071,0.63593,0.57585,0.63008,0.52688,0.46012,0.4629,0.49586,4.85034,1.03066,0.63985,2.73021,1.09115,3.14865,1.61288,2.71022,8.70669,1.61025,1.44346,1.52897,2.462,2.09797,1.32096,1.0992,0.91379,0.90914,1.37175,0.88284,2
"21","10:48:56",4,"Female",28.44101,2.70234,13.61973,2.24391,1.51315,3.19401,4.05063,3.63893,1.11691,2.72798,2.77472,1.2071,1.19722,1.12984,1.09401,2.54987,1.7091,1.73029,0.84251,0.06915,1.64788,1.22178,0.65634,0.60104,1.14089,2.00413,1.15979,1.47709,1.61595,1.25495,0.93875,0.82428,0.70098,1.26028,1.05254,1.53799,0.85391,0.80711,3.00505,1.2189,9.26008,9.87195,1.56881,1.05321,1.01929,1.21793,2.1742,2.49795,2.1767,1.64504,4.97745,9.51516,2.51104,0.94596,1.241,2.27739,3.27634,1.62913,2.22886,2.28591,0.8472,1.04101,0.87482,1.55492,0.87596,1.26967,5.05321,1.50609,1.57987,1.08713,2
"22","12:32:35",3,"Female",1.12456,0.66066,0.96213,0.87873,0.58109,0.78892,0.67488,0.66024,0.63311,0.59975,0.769,0.50699,1.06899,0.64386,0.65335,0.59302,0.60484,0.5225,0.59731,0.52905,5.00498,0.97225,1.21592,0.75592,1.23789,0.75702,0.57189,0.55506,0.58479,0.38609,0.55209,0.67397,0.88191,0.72381,1.31322,0.53293,0.67025,0.72693,0.84388,1.02899,1.06724,0.93743,1.10558,0.97437,0.78082,0.64311,0.56099,0.58707,0.53893,0.68594,1.34067,1.24205,0.83101,0.634,0.63599,0.55537,1.42463,1.49767,1.59508,0.67619,0.86618,1.17137,1.33024,2.32886,1.50726,0.58477,0.615,0.86194,0.63815,0.42501,2
"23","13:08:45",1,"Female",1.84487,0.68611,0.64146,0.53922,0.71658,0.75222,0.75736,0.73197,0.60812,0.6122,0.56718,0.6551,0.54689,0.70795,0.6392,0.53165,0.67007,0.68598,0.60599,0.57298,2.06271,0.95394,0.88099,0.95694,0.92765,0.83811,0.6031,0.53823,0.57461,0.68316,0.66194,1.3956,0.78249,0.58386,0.78796,0.54212,0.54833,0.55112,0.59071,0.72056,1.15604,0.57527,0.65726,0.73868,0.60397,0.71499,0.64615,0.76577,0.80311,0.58694,1.24562,1.14949,0.77521,0.79528,1.09583,0.7549,0.91932,0.6377,0.78995,0.72403,0.99605,1.03188,0.60509,0.55382,0.59306,0.67798,0.64269,0.69747,0.56781,0.58604,2
"24","13:15:00",3,"Female",9.01665,1.22373,3.0977,0.38437,11.85007,2.9333,1.97495,1.1599,22.15189,2.41831,7.07852,2.11636,2.84063,1.0382,2.346,2.99183,0.73493,0.92938,1.15562,1.09103,11.43184,3.80565,1.88942,0.93093,1.92008,0.77619,1.86673,2.32608,3.56962,42.79825,6.90338,2.61679,2.37702,0.74699,5.48476,1.09882,4.93116,4.99047,1.09589,30.77059,8.81838,2.52387,14.86847,2.43291,4.12587,1.70959,3.57587,0.70778,0.77924,1.59207,4.58838,0.75402,0.66211,0.76894,0.67696,1.50786,0.77018,2.70818,4.44673,1.81711,1.87197,1.49917,1.15484,1.1538,1.24511,2.7399,1.33687,1.93712,1.44963,1.72012,2
"25","12:47:50",2,"Male",1.25553,0.64376,0.70078,0.61022,0.60784,0.81462,0.77647,0.63791,0.66096,0.65597,0.93647,0.72397,0.58255,0.63935,0.63335,0.6147,0.64003,0.58493,0.69698,1.10298,0.94972,0.67146,0.59739,1.19307,0.72396,1.00259,0.60527,0.66204,0.85803,0.59981,0.60014,0.58888,0.60086,0.60213,0.70897,0.79599,0.80604,0.75195,1.60395,0.71405,1.48488,0.66133,0.54968,0.62755,0.56114,0.60691,0.71298,0.68953,0.75411,0.66599,1.09359,0.65297,0.571,0.61901,0.65591,0.65799,1.04803,0.81536,0.59142,0.57816,0.66899,0.56116,0.57977,0.59104,0.52674,0.54613,1.02997,1.03706,0.74695,0.62502,2
